original_url,file_id,direct_url,format,success,error,accessible
"https://drive.google.com/file/d/1-C95wTFlqmZ84Zh3LUYPrbzWtwvGcBaj/view?usp=sharing","1-C95wTFlqmZ84Zh3LUYPrbzWtwvGcBaj","https://drive.google.com/uc?id=1-C95wTFlqmZ84Zh3LUYPrbzWtwvGcBaj","view","true","","false"
"https://drive.google.com/file/d/101ifAGkppXAOPVe5XqL-feKlvNU1cn1C/view?usp=sharing","101ifAGkppXAOPVe5XqL-feKlvNU1cn1C","https://drive.google.com/uc?id=101ifAGkppXAOPVe5XqL-feKlvNU1cn1C","view","true","","false"
"https://drive.google.com/file/d/10NWcjJj2HlTTDCQFntblimNA3KAEVWz5/view?usp=sharing","10NWcjJj2HlTTDCQFntblimNA3KAEVWz5","https://drive.google.com/uc?id=10NWcjJj2HlTTDCQFntblimNA3KAEVWz5","view","true","","false"
"https://drive.google.com/file/d/10Z6hIOKZ2ozGgphiMdIQiqzO2pavahO-/view?usp=sharing","10Z6hIOKZ2ozGgphiMdIQiqzO2pavahO-","https://drive.google.com/uc?id=10Z6hIOKZ2ozGgphiMdIQiqzO2pavahO-","view","true","","false"
"https://drive.google.com/file/d/10lK-RsY4p36oFLtEZAAksAUKplyv2jUD/view?usp=sharing","10lK-RsY4p36oFLtEZAAksAUKplyv2jUD","https://drive.google.com/uc?id=10lK-RsY4p36oFLtEZAAksAUKplyv2jUD","view","true","","false"
"https://drive.google.com/file/d/113TE6yHOVIchiVDJAWp5wfA51FxM0QLX/view?usp=sharing","113TE6yHOVIchiVDJAWp5wfA51FxM0QLX","https://drive.google.com/uc?id=113TE6yHOVIchiVDJAWp5wfA51FxM0QLX","view","true","","false"
"https://drive.google.com/file/d/124TkuKBAhmvC91bcdIcHLmkhIcMrjEfZ/view?usp=sharing","124TkuKBAhmvC91bcdIcHLmkhIcMrjEfZ","https://drive.google.com/uc?id=124TkuKBAhmvC91bcdIcHLmkhIcMrjEfZ","view","true","","false"
"https://drive.google.com/file/d/12n_c8dX_3d-zsxles6eL395LcGvd0GNT/view?usp=sharing","12n_c8dX_3d-zsxles6eL395LcGvd0GNT","https://drive.google.com/uc?id=12n_c8dX_3d-zsxles6eL395LcGvd0GNT","view","true","","false"
"https://drive.google.com/file/d/13TbiVbl-QS6v-wfo2ivlhUWc56pRVc8h/view?usp=sharing","13TbiVbl-QS6v-wfo2ivlhUWc56pRVc8h","https://drive.google.com/uc?id=13TbiVbl-QS6v-wfo2ivlhUWc56pRVc8h","view","true","","false"
"https://drive.google.com/file/d/15eXgmXJJFmbs-nuYm-JLIs4B6TxuPpWa/view?usp=sharing","15eXgmXJJFmbs-nuYm-JLIs4B6TxuPpWa","https://drive.google.com/uc?id=15eXgmXJJFmbs-nuYm-JLIs4B6TxuPpWa","view","true","","false"
"https://drive.google.com/file/d/160kPr90NEM69PLN32nowHDRapeAyXNYZ/view?usp=sharing","160kPr90NEM69PLN32nowHDRapeAyXNYZ","https://drive.google.com/uc?id=160kPr90NEM69PLN32nowHDRapeAyXNYZ","view","true","","false"
"https://drive.google.com/file/d/174o0Msm1DZAj2ccoEG6OAeazPs7BuNL-/view?usp=sharing","174o0Msm1DZAj2ccoEG6OAeazPs7BuNL-","https://drive.google.com/uc?id=174o0Msm1DZAj2ccoEG6OAeazPs7BuNL-","view","true","","false"
"https://drive.google.com/file/d/18AO7QNEjprhZxigrj7RMT47ad_YVDdVa/view?usp=sharing","18AO7QNEjprhZxigrj7RMT47ad_YVDdVa","https://drive.google.com/uc?id=18AO7QNEjprhZxigrj7RMT47ad_YVDdVa","view","true","","false"
"https://drive.google.com/file/d/18iXNdlX8ob6ducMCWjhHPv_4vZ8qrS7a/view?usp=sharing","18iXNdlX8ob6ducMCWjhHPv_4vZ8qrS7a","https://drive.google.com/uc?id=18iXNdlX8ob6ducMCWjhHPv_4vZ8qrS7a","view","true","","false"
"https://drive.google.com/file/d/195OmXeggxWoQ6rDek3Xpq7UhAj7QJeqO/view?usp=sharing","195OmXeggxWoQ6rDek3Xpq7UhAj7QJeqO","https://drive.google.com/uc?id=195OmXeggxWoQ6rDek3Xpq7UhAj7QJeqO","view","true","","false"
"https://drive.google.com/file/d/197NMWjMumC0eJplpfcHias-XesUyM5Ue/view?usp=sharing","197NMWjMumC0eJplpfcHias-XesUyM5Ue","https://drive.google.com/uc?id=197NMWjMumC0eJplpfcHias-XesUyM5Ue","view","true","","false"
"https://drive.google.com/file/d/197Qhn5_7_wXaWARsyKDLJGsETfnHM_BD/view?usp=sharing","197Qhn5_7_wXaWARsyKDLJGsETfnHM_BD","https://drive.google.com/uc?id=197Qhn5_7_wXaWARsyKDLJGsETfnHM_BD","view","true","","false"
"https://drive.google.com/file/d/19rrSeH4FG6mETURNNR5YkYacj7ZGgCKu/view?usp=sharing","19rrSeH4FG6mETURNNR5YkYacj7ZGgCKu","https://drive.google.com/uc?id=19rrSeH4FG6mETURNNR5YkYacj7ZGgCKu","view","true","","false"
"https://drive.google.com/file/d/1AXNd13-xlyzNCcaOmKrua6Vw8VoumFXz/view?usp=sharing","1AXNd13-xlyzNCcaOmKrua6Vw8VoumFXz","https://drive.google.com/uc?id=1AXNd13-xlyzNCcaOmKrua6Vw8VoumFXz","view","true","","false"
"https://drive.google.com/file/d/1B8Va9Mqz0eUjWKWWUNIiglfGv0eErcfj/view?usp=sharing","1B8Va9Mqz0eUjWKWWUNIiglfGv0eErcfj","https://drive.google.com/uc?id=1B8Va9Mqz0eUjWKWWUNIiglfGv0eErcfj","view","true","","false"
"https://drive.google.com/file/d/1BeLU37ErPUDFp1iZP9lXA9H2nzLc6xcU/view?usp=sharing","1BeLU37ErPUDFp1iZP9lXA9H2nzLc6xcU","https://drive.google.com/uc?id=1BeLU37ErPUDFp1iZP9lXA9H2nzLc6xcU","view","true","","false"
"https://drive.google.com/file/d/1CbPcESLSxUht8OU529DuMDHY3J_2PbXq/view?usp=sharing","1CbPcESLSxUht8OU529DuMDHY3J_2PbXq","https://drive.google.com/uc?id=1CbPcESLSxUht8OU529DuMDHY3J_2PbXq","view","true","","false"
"https://drive.google.com/file/d/1DZ0Vwf3iDOg7uPeHXA5PtD2ZgKC497Ps/view?usp=sharing","1DZ0Vwf3iDOg7uPeHXA5PtD2ZgKC497Ps","https://drive.google.com/uc?id=1DZ0Vwf3iDOg7uPeHXA5PtD2ZgKC497Ps","view","true","","false"
"https://drive.google.com/file/d/1Dtpeu14OkqVS3iRh5_zi-HWEFdIkuqf7/view?usp=sharing","1Dtpeu14OkqVS3iRh5_zi-HWEFdIkuqf7","https://drive.google.com/uc?id=1Dtpeu14OkqVS3iRh5_zi-HWEFdIkuqf7","view","true","","false"
"https://drive.google.com/file/d/1E7LJRDZGYUD50Y6QHlsv3koPs5EPGI5o/view?usp=sharing","1E7LJRDZGYUD50Y6QHlsv3koPs5EPGI5o","https://drive.google.com/uc?id=1E7LJRDZGYUD50Y6QHlsv3koPs5EPGI5o","view","true","","false"
"https://drive.google.com/file/d/1FGp_6VUty_PgFy6-K6H2R7YJi0kzePIH/view?usp=sharing","1FGp_6VUty_PgFy6-K6H2R7YJi0kzePIH","https://drive.google.com/uc?id=1FGp_6VUty_PgFy6-K6H2R7YJi0kzePIH","view","true","","false"
"https://drive.google.com/file/d/1FpDML61zSjreQvZQ53eP0_Q1emNpGLFC/view?usp=sharing","1FpDML61zSjreQvZQ53eP0_Q1emNpGLFC","https://drive.google.com/uc?id=1FpDML61zSjreQvZQ53eP0_Q1emNpGLFC","view","true","","false"
"https://drive.google.com/file/d/1HBt4bHfbjyoPCJQvwScWVBda0Kjl2UfZ/view?usp=sharing","1HBt4bHfbjyoPCJQvwScWVBda0Kjl2UfZ","https://drive.google.com/uc?id=1HBt4bHfbjyoPCJQvwScWVBda0Kjl2UfZ","view","true","","false"
"https://drive.google.com/file/d/1I3khobeDfMRpi4RRuRTWjAmV5PbNuf_d/view?usp=sharing","1I3khobeDfMRpi4RRuRTWjAmV5PbNuf_d","https://drive.google.com/uc?id=1I3khobeDfMRpi4RRuRTWjAmV5PbNuf_d","view","true","","false"
"https://drive.google.com/file/d/1JL2tBCiv92ngcw5pb1UlX4W6H6z9aZvV/view?usp=sharing","1JL2tBCiv92ngcw5pb1UlX4W6H6z9aZvV","https://drive.google.com/uc?id=1JL2tBCiv92ngcw5pb1UlX4W6H6z9aZvV","view","true","","false"
"https://drive.google.com/file/d/1JP5TRZCtWGcPNG_3_W9WFksdyoOqP1Yx/view?usp=sharing","1JP5TRZCtWGcPNG_3_W9WFksdyoOqP1Yx","https://drive.google.com/uc?id=1JP5TRZCtWGcPNG_3_W9WFksdyoOqP1Yx","view","true","","false"
"https://drive.google.com/file/d/1JQ_DEZ7IBbsvbg56GnWznRpSPUNh3C4w/view?usp=sharing","1JQ_DEZ7IBbsvbg56GnWznRpSPUNh3C4w","https://drive.google.com/uc?id=1JQ_DEZ7IBbsvbg56GnWznRpSPUNh3C4w","view","true","","false"
"https://drive.google.com/file/d/1JiWLAJH0PpFPHumGJhEEXuJYar-SXIub/view?usp=sharing","1JiWLAJH0PpFPHumGJhEEXuJYar-SXIub","https://drive.google.com/uc?id=1JiWLAJH0PpFPHumGJhEEXuJYar-SXIub","view","true","","false"
"https://drive.google.com/file/d/1K8NUS2225jUQqcwXMoYpy6tP1Fy2G6LE/view?usp=sharing","1K8NUS2225jUQqcwXMoYpy6tP1Fy2G6LE","https://drive.google.com/uc?id=1K8NUS2225jUQqcwXMoYpy6tP1Fy2G6LE","view","true","","false"
"https://drive.google.com/file/d/1K9kDmsqvLT0LyItOxNW65841GRmv5mMB/view?usp=sharing","1K9kDmsqvLT0LyItOxNW65841GRmv5mMB","https://drive.google.com/uc?id=1K9kDmsqvLT0LyItOxNW65841GRmv5mMB","view","true","","false"
"https://drive.google.com/file/d/1L9Uh__wSgffq3UXKKK6r2fUoh6kRZXvK/view?usp=sharing","1L9Uh__wSgffq3UXKKK6r2fUoh6kRZXvK","https://drive.google.com/uc?id=1L9Uh__wSgffq3UXKKK6r2fUoh6kRZXvK","view","true","","false"
"https://drive.google.com/file/d/1Lj9EGSMbx2Aw6hzP19twBq_ILiwRslgE/view?usp=sharing","1Lj9EGSMbx2Aw6hzP19twBq_ILiwRslgE","https://drive.google.com/uc?id=1Lj9EGSMbx2Aw6hzP19twBq_ILiwRslgE","view","true","","false"
"https://drive.google.com/file/d/1Ll6ykYxMi5AfS0Ds7g_hDFX5DR975GMA/view?usp=sharing","1Ll6ykYxMi5AfS0Ds7g_hDFX5DR975GMA","https://drive.google.com/uc?id=1Ll6ykYxMi5AfS0Ds7g_hDFX5DR975GMA","view","true","","false"
"https://drive.google.com/file/d/1M-bDh2K9VcjqUlie2_I94ej8Fg0Hr1BC/view?usp=sharing","1M-bDh2K9VcjqUlie2_I94ej8Fg0Hr1BC","https://drive.google.com/uc?id=1M-bDh2K9VcjqUlie2_I94ej8Fg0Hr1BC","view","true","","false"
"https://drive.google.com/file/d/1MB-8m2V3CdhWfrM8YOX3SbK0MYj2C2oH/view?usp=sharing","1MB-8m2V3CdhWfrM8YOX3SbK0MYj2C2oH","https://drive.google.com/uc?id=1MB-8m2V3CdhWfrM8YOX3SbK0MYj2C2oH","view","true","","false"
"https://drive.google.com/file/d/1MK5vI1yoLpGqLMGrM-l-rTDyxsDedym-/view?usp=sharing","1MK5vI1yoLpGqLMGrM-l-rTDyxsDedym-","https://drive.google.com/uc?id=1MK5vI1yoLpGqLMGrM-l-rTDyxsDedym-","view","true","","false"
"https://drive.google.com/file/d/1Md7jVPguwwYtxoWSL0-K6eEU_maaT--c/view?usp=sharing","1Md7jVPguwwYtxoWSL0-K6eEU_maaT--c","https://drive.google.com/uc?id=1Md7jVPguwwYtxoWSL0-K6eEU_maaT--c","view","true","","false"
"https://drive.google.com/file/d/1MjsovBjaqh5By2zXlOUKn3Er3OpsxZTd/view?usp=sharing","1MjsovBjaqh5By2zXlOUKn3Er3OpsxZTd","https://drive.google.com/uc?id=1MjsovBjaqh5By2zXlOUKn3Er3OpsxZTd","view","true","","false"
"https://drive.google.com/file/d/1NutbgVVIawNCHi7MGSnbeoL_K9iZXlLS/view?usp=sharing","1NutbgVVIawNCHi7MGSnbeoL_K9iZXlLS","https://drive.google.com/uc?id=1NutbgVVIawNCHi7MGSnbeoL_K9iZXlLS","view","true","","false"
"https://drive.google.com/file/d/1OpfpQd4U1FZGfwtz0jucWW6SLr3FMJ9l/view?usp=sharing","1OpfpQd4U1FZGfwtz0jucWW6SLr3FMJ9l","https://drive.google.com/uc?id=1OpfpQd4U1FZGfwtz0jucWW6SLr3FMJ9l","view","true","","false"
"https://drive.google.com/file/d/1Ow77YXK2jVlKYfAkBtU1SZPpcMnKKhC0/view?usp=sharing","1Ow77YXK2jVlKYfAkBtU1SZPpcMnKKhC0","https://drive.google.com/uc?id=1Ow77YXK2jVlKYfAkBtU1SZPpcMnKKhC0","view","true","","false"
"https://drive.google.com/file/d/1P8JrGocOeZcMXQLrlbxItChXnIGu-olF/view?usp=sharing","1P8JrGocOeZcMXQLrlbxItChXnIGu-olF","https://drive.google.com/uc?id=1P8JrGocOeZcMXQLrlbxItChXnIGu-olF","view","true","","false"
"https://drive.google.com/file/d/1PxnL4PSrRpsOu4xjrv4saj2aeg0xJIpf/view?usp=sharing","1PxnL4PSrRpsOu4xjrv4saj2aeg0xJIpf","https://drive.google.com/uc?id=1PxnL4PSrRpsOu4xjrv4saj2aeg0xJIpf","view","true","","false"
"https://drive.google.com/file/d/1Q8yOVUBY4Lu4fPkAC_v28s1szbQgzxTv/view?usp=sharing","1Q8yOVUBY4Lu4fPkAC_v28s1szbQgzxTv","https://drive.google.com/uc?id=1Q8yOVUBY4Lu4fPkAC_v28s1szbQgzxTv","view","true","","false"
"https://drive.google.com/file/d/1QfAOjhDGlsGzS2_ZR5G-qsbZBDSnPBP_/view?usp=sharing","1QfAOjhDGlsGzS2_ZR5G-qsbZBDSnPBP_","https://drive.google.com/uc?id=1QfAOjhDGlsGzS2_ZR5G-qsbZBDSnPBP_","view","true","","false"
"https://drive.google.com/file/d/1S1oCtVKlP69kJoeNHK1hniMnpSk6aXdk/view?usp=sharing","1S1oCtVKlP69kJoeNHK1hniMnpSk6aXdk","https://drive.google.com/uc?id=1S1oCtVKlP69kJoeNHK1hniMnpSk6aXdk","view","true","","false"
"https://drive.google.com/file/d/1SWxhWn1QqIN3HfRmvX4EclbdJaCUQET9/view?usp=sharing","1SWxhWn1QqIN3HfRmvX4EclbdJaCUQET9","https://drive.google.com/uc?id=1SWxhWn1QqIN3HfRmvX4EclbdJaCUQET9","view","true","","false"
"https://drive.google.com/file/d/1SbSRmoX2QaGdZIeYSCB_0bSQTJBabSYy/view?usp=sharing","1SbSRmoX2QaGdZIeYSCB_0bSQTJBabSYy","https://drive.google.com/uc?id=1SbSRmoX2QaGdZIeYSCB_0bSQTJBabSYy","view","true","","false"
"https://drive.google.com/file/d/1SfVtq05WXvEnMWNjB0Ldj3fWNE2Nfzcc/view?usp=sharing","1SfVtq05WXvEnMWNjB0Ldj3fWNE2Nfzcc","https://drive.google.com/uc?id=1SfVtq05WXvEnMWNjB0Ldj3fWNE2Nfzcc","view","true","","false"
"https://drive.google.com/file/d/1T-oIjMp9qSHcH1hAZ4Gz78QER9TVI--0/view?usp=sharing","1T-oIjMp9qSHcH1hAZ4Gz78QER9TVI--0","https://drive.google.com/uc?id=1T-oIjMp9qSHcH1hAZ4Gz78QER9TVI--0","view","true","","false"
"https://drive.google.com/file/d/1TCHB5_c_B7YM45s5Mx3UvCJMBZ1WRoTQ/view?usp=sharing","1TCHB5_c_B7YM45s5Mx3UvCJMBZ1WRoTQ","https://drive.google.com/uc?id=1TCHB5_c_B7YM45s5Mx3UvCJMBZ1WRoTQ","view","true","","false"
"https://drive.google.com/file/d/1U8z38uv1lY2sBM5CHKkh-TBGBchFCyBE/view?usp=sharing","1U8z38uv1lY2sBM5CHKkh-TBGBchFCyBE","https://drive.google.com/uc?id=1U8z38uv1lY2sBM5CHKkh-TBGBchFCyBE","view","true","","false"
"https://drive.google.com/file/d/1Upg03PI9V5q8jfmUJHA7o_D_RL4jLYSI/view?usp=sharing","1Upg03PI9V5q8jfmUJHA7o_D_RL4jLYSI","https://drive.google.com/uc?id=1Upg03PI9V5q8jfmUJHA7o_D_RL4jLYSI","view","true","","false"
